0.011531476044331385, -0.010165210301059976
0.02195991699240965, -0.01675045580685686
0.04289518716951818, -0.02591138624775595
0.06385285399832724, -0.033926727954170836
0.07668893500421692, -0.0373611845029168
0.09770539304373999, -0.04236935578131068
0.12225772247049069, -0.04651770560301234
0.15738127149991085, -0.04994817274817414
0.17612166981036334, -0.05137679916852429
0.23473090772929459, -0.053514279615197516
0.25700717742697476, -0.054083084578855446
0.3109495130477994, -0.054932617573672717
0.35551605035047273, -0.05535423454193598
0.42120822936970936, -0.05519927770798264
0.5232501740989722, -0.05575380480618147
0.5901125781695638, -0.05574183659542898
0.6229600674699133, -0.05559275888254704
0.6546345321374456, -0.05544389113827482
0.6663731772100072, -0.055012195676746325
0.6863229947122906, -0.05457903043494996
0.7015975111720799, -0.05328751351672924
0.716886025539182, -0.05128000363945589
0.727518835934028, -0.047411751943084494
0.7369814212775191, -0.04340051162351227
0.7429221331410956, -0.03953309980157965
0.7477010186977049, -0.03509310358101463
0.7513404745990476, -0.028934934227333002
0.7550219242223289, -0.020628785996493516
0.7540168744772658, -0.012037080456471748
